lh.aparc.a2009s.thickness	lh_G&S_frontomargin_thickness	lh_G&S_occipital_inf_thickness	lh_G&S_paracentral_thickness	lh_G&S_subcentral_thickness	lh_G&S_transv_frontopol_thickness	lh_G&S_cingul-Ant_thickness	lh_G&S_cingul-Mid-Ant_thickness	lh_G&S_cingul-Mid-Post_thickness	lh_G_cingul-Post-dorsal_thickness	lh_G_cingul-Post-ventral_thickness	lh_G_cuneus_thickness	lh_G_front_inf-Opercular_thickness	lh_G_front_inf-Orbital_thickness	lh_G_front_inf-Triangul_thickness	lh_G_front_middle_thickness	lh_G_front_sup_thickness	lh_G_Ins_lg&S_cent_ins_thickness	lh_G_insular_short_thickness	lh_G_occipital_middle_thickness	lh_G_occipital_sup_thickness	lh_G_oc-temp_lat-fusifor_thickness	lh_G_oc-temp_med-Lingual_thickness	lh_G_oc-temp_med-Parahip_thickness	lh_G_orbital_thickness	lh_G_pariet_inf-Angular_thickness	lh_G_pariet_inf-Supramar_thickness	lh_G_parietal_sup_thickness	lh_G_postcentral_thickness	lh_G_precentral_thickness	lh_G_precuneus_thickness	lh_G_rectus_thickness	lh_G_subcallosal_thickness	lh_G_temp_sup-G_T_transv_thickness	lh_G_temp_sup-Lateral_thickness	lh_G_temp_sup-Plan_polar_thickness	lh_G_temp_sup-Plan_tempo_thickness	lh_G_temporal_inf_thickness	lh_G_temporal_middle_thickness	lh_Lat_Fis-ant-Horizont_thickness	lh_Lat_Fis-ant-Vertical_thickness	lh_Lat_Fis-post_thickness	lh_Pole_occipital_thickness	lh_Pole_temporal_thickness	lh_S_calcarine_thickness	lh_S_central_thickness	lh_S_cingul-Marginalis_thickness	lh_S_circular_insula_ant_thickness	lh_S_circular_insula_inf_thickness	lh_S_circular_insula_sup_thickness	lh_S_collat_transv_ant_thickness	lh_S_collat_transv_post_thickness	lh_S_front_inf_thickness	lh_S_front_middle_thickness	lh_S_front_sup_thickness	lh_S_interm_prim-Jensen_thickness	lh_S_intrapariet&P_trans_thickness	lh_S_oc_middle&Lunatus_thickness	lh_S_oc_sup&transversal_thickness	lh_S_occipital_ant_thickness	lh_S_oc-temp_lat_thickness	lh_S_oc-temp_med&Lingual_thickness	lh_S_orbital_lateral_thickness	lh_S_orbital_med-olfact_thickness	lh_S_orbital-H_Shaped_thickness	lh_S_parieto_occipital_thickness	lh_S_pericallosal_thickness	lh_S_postcentral_thickness	lh_S_precentral-inf-part_thickness	lh_S_precentral-sup-part_thickness	lh_S_suborbital_thickness	lh_S_subparietal_thickness	lh_S_temporal_inf_thickness	lh_S_temporal_sup_thickness	lh_S_temporal_transverse_thickness	lh_MeanThickness_thickness
sub-0039	2.55	2.481	2.18	2.654	2.529	2.587	2.464	2.418	2.748	2.574	2.05	2.455	2.672	2.594	2.495	2.452	3.272	3.759	2.75	2.191	3.126	2.094	3.204	3.066	2.591	2.703	2.044	2.225	2.902	2.377	2.844	2.88	2.696	3.337	3.435	2.402	2.931	2.914	2.26	2.113	2.293	2.163	3.395	2.17	2.085	1.881	2.811	2.742	2.446	2.617	2.283	2.058	2.169	2.253	2.224	2.016	2.253	2.281	2.386	2.563	2.455	2.336	2.537	2.518	2.155	1.716	1.882	2.261	2.354	2.213	2.19	2.42	2.282	2.48	2.4506
sub-0041	2.325	2.56	2.386	2.627	2.507	2.63	2.628	2.712	2.905	2.676	1.892	2.594	2.606	2.392	2.519	2.765	2.976	3.392	2.651	2.26	2.816	1.846	3.344	2.809	2.67	2.725	2.255	2.087	2.894	2.43	2.502	2.202	2.428	2.958	2.858	2.527	2.935	3.04	2.226	2.36	2.623	1.984	3.268	2.01	2.145	2.412	2.731	2.382	2.621	2.516	2.403	2.302	2.32	2.419	2.549	2.246	2.24	2.386	2.259	2.457	2.416	1.804	2.358	2.604	2.361	1.764	2.163	2.469	2.585	2.175	2.428	2.499	2.461	2.497	2.48167
sub-0042	1.788	2.475	2.644	2.735	2.187	2.492	2.638	2.676	2.978	2.559	2.035	2.586	2.599	2.373	2.256	2.541	3.122	3.418	2.459	2.293	2.882	2.114	3.172	2.409	2.43	2.659	2.194	2.305	2.833	2.454	2.213	2.23	2.786	3.048	3.283	2.709	2.955	3.014	1.803	2.038	2.301	2.059	2.931	2.078	2.108	2.176	2.864	2.731	2.407	2.772	2.101	1.986	1.867	2.202	2.088	2.08	2.024	2.16	2.379	2.503	2.487	1.775	2.163	2.198	2.295	1.619	2.179	2.263	2.369	1.955	2.243	2.441	2.451	2.235	2.411
sub-0043	2.257	2.515	2.273	2.295	2.959	2.672	2.405	2.607	3.004	2.417	1.907	2.539	2.464	2.312	2.375	2.636	2.777	2.916	2.747	2.045	3.062	2.158	3.061	3.047	2.735	2.499	2.266	1.841	2.542	2.453	2.642	2.497	1.894	2.615	3.457	2.527	2.962	2.882	2.524	2.187	2.54	1.969	3.047	2.04	1.903	2.303	2.711	2.462	2.699	2.537	1.95	2.211	2.247	2.397	2.46	2.147	2.307	2.283	2.215	2.677	2.565	2.214	2.599	2.693	2.32	1.783	2.182	2.338	2.353	2.331	2.276	2.373	2.456	2.107	2.43945
sub-0044	2.206	2.463	2.275	2.69	2.372	2.762	2.796	2.624	3.028	2.588	1.953	2.951	2.511	2.537	2.687	2.963	3.28	3.793	2.527	2.15	2.928	2.176	3.239	2.545	2.705	2.714	2.244	2.24	3.02	2.532	2.55	2.416	2.513	3.171	3.398	2.492	2.879	3.263	2.307	2.37	2.482	1.864	3.058	1.856	1.985	2.257	3.022	2.946	2.8	2.759	2.089	2.335	2.151	2.622	2.352	2.054	2.063	2.141	2.283	2.454	2.685	2.066	2.904	2.683	2.336	1.606	2.097	2.638	2.503	2.404	2.175	2.725	2.594	2.302	2.55972
sub-0053	2.187	2.246	2.33	2.596	2.202	2.634	2.478	2.382	2.646	2.618	1.773	2.681	2.73	2.563	2.52	2.667	2.945	3.28	2.333	2.179	2.898	1.808	3.219	2.631	2.374	2.602	2.243	2.224	2.736	2.318	2.301	2.084	2.458	3.084	3.564	2.444	2.717	2.906	2.066	2.283	2.333	1.827	3.268	1.791	1.982	2.072	2.464	2.655	2.386	2.502	2.01	2.235	2.056	2.291	2.601	2.127	1.682	1.936	2.159	2.28	2.199	1.943	2.439	2.275	2.132	1.449	2.011	2.343	2.224	2.385	2.109	2.3	2.302	1.946	2.3691
sub-0057	2.166	2.548	1.864	2.426	2.628	2.389	2.121	2.119	2.397	2.325	1.971	2.537	2.462	2.351	2.275	2.375	3.29	3.981	2.374	2.131	3.023	2.036	3.435	2.899	2.602	2.498	2.279	1.809	2.189	2.265	2.853	2.366	2.355	2.488	3.567	2.061	3.092	2.581	2.358	1.92	2.018	2.156	3.445	2.162	1.606	1.93	2.3	3.629	2.412	2.697	2.135	1.85	2.046	2.043	2.29	2.044	2.091	2.044	2.292	2.338	2.382	2.146	2.718	2.643	2.103	1.536	1.939	1.994	2.101	2.083	2.066	2.288	2.185	2.116	2.29512
sub-0058	2.377	2.607	2.282	2.554	2.674	2.742	2.353	2.14	2.949	2.66	1.92	2.579	2.771	2.53	2.516	2.672	3.114	3.756	2.802	2.236	3.012	1.993	3.355	2.72	2.677	2.672	2.252	2.198	2.709	2.552	2.497	2.677	2.076	3.268	3.631	2.436	3.052	3.211	2.323	2.361	2.303	2.209	3.343	1.984	2.162	1.923	2.772	2.646	2.408	2.723	2.091	2.176	2.198	2.354	2.604	2.251	2.237	2.37	2.52	2.793	2.599	2.275	2.325	2.616	2.21	1.738	2.167	2.398	2.599	2.005	2.236	2.679	2.56	1.904	2.50827
sub-0060	2.237	2.767	2.268	2.775	2.482	2.772	2.721	2.584	2.908	3.227	1.808	2.936	2.7	2.578	2.531	2.717	3.636	3.743	2.656	2.345	3.062	2.089	3.552	2.835	2.798	2.774	2.176	2.085	2.651	2.456	2.892	2.471	2.354	3.262	3.616	2.473	3.164	3.123	2.052	2.491	2.46	2.306	3.333	1.977	2.059	2.037	2.824	2.908	2.726	2.572	2.213	2.133	2.278	2.376	2.677	2.188	2.276	2.272	2.43	2.725	2.611	2.364	2.356	2.73	2.212	1.976	2.094	2.36	2.272	2.388	2.209	2.698	2.528	2.486	2.5413
sub-0062	2.144	2.75	2.224	2.594	2.377	2.647	2.568	2.6	3.04	2.431	2.079	2.659	2.64	2.442	2.457	2.67	3.261	4.058	2.655	2.341	3.311	2.228	3.182	2.764	2.627	2.591	2.406	2.293	2.643	2.798	2.769	2.505	2.328	3.241	3.949	2.651	3.196	3.206	2.083	2.487	2.645	2.142	3.634	2.22	2.257	1.861	2.887	2.535	2.594	2.856	2.455	2.117	2.027	2.438	2.572	2.103	2.243	2.407	2.685	2.691	2.522	1.895	2.628	2.827	2.24	1.541	2.095	2.375	2.611	2.371	2.371	2.709	2.429	2.448	2.54206
sub-0064	2.293	2.253	2.345	2.749	2.477	1.743	1.215	1.776	2.518	2.262	1.705	2.794	2.689	2.533	2.66	2.432	2.258	3.107	2.165	1.814	2.717	1.917	2.937	2.533	2.573	2.481	1.882	2.094	2.93	2.339	2.531	1.391	2.701	3.112	3.465	2.373	2.854	2.707	2.117	2.706	2.325	1.816	3.275	1.797	2.076	2.236	2.645	2.684	2.579	2.698	1.92	2.411	2.299	2.611	2.329	2.098	1.852	1.817	2.009	2.479	2.177	2.047	2.27	2.561	2.009	1.122	2.195	2.491	2.622	1.745	2.28	2.544	2.371	2.447	2.28426
sub-0066	2.558	2.649	2.45	2.629	2.676	2.791	2.469	2.509	3.046	2.342	2.012	2.785	2.601	2.674	2.612	2.887	3.345	3.914	2.86	2.484	3.216	2.283	3.396	2.893	2.679	2.578	2.271	2.054	2.76	2.474	2.621	3.211	2.302	2.885	3.555	2.247	3.053	3.275	2.428	2.185	2.455	2.294	3.607	2.139	2.062	1.954	2.718	2.921	2.796	2.727	2.735	2.203	2.339	2.43	2.156	2.024	2.262	2.634	2.656	2.696	2.73	2.44	2.292	2.814	2.316	1.517	1.973	2.484	2.446	2.27	2.215	2.733	2.53	2.652	2.5692
sub-0067	2.402	2.67	2.608	2.545	2.315	2.82	2.783	2.76	3.137	2.445	1.919	2.753	2.896	2.4	2.512	2.82	3.036	4.035	2.723	2.475	3.248	2.024	3.483	2.769	2.854	2.744	2.388	2.257	2.795	2.56	2.752	2.851	2.303	3.237	3.21	2.346	3.126	3.132	2.099	2.161	2.342	2.085	3.473	2.002	2.066	2.297	2.535	2.686	2.661	2.784	2.214	2.248	2.289	2.468	2.216	2.129	2.285	2.354	2.461	2.471	2.645	2.114	2.389	2.615	2.437	1.507	2.158	2.442	2.48	2.221	2.322	2.442	2.393	2.261	2.54287
sub-0071	2.507	2.776	2.622	2.542	2.633	2.713	2.453	2.475	3.18	2.419	2.061	2.647	2.899	2.591	2.606	2.822	3.143	3.618	2.774	2.41	2.86	2.216	3.084	2.871	2.91	2.626	2.492	2.246	2.789	2.709	2.794	2.514	2.325	3.106	3.556	2.827	3.156	3.32	2.467	2.323	2.419	2.215	3.423	2.3	2.156	2.401	2.933	2.711	2.518	2.762	2.395	2.095	2.097	2.465	2.245	2.297	2.295	2.272	2.419	2.575	2.454	2.271	2.382	2.701	2.474	2.016	2.208	2.415	2.472	2.351	2.541	2.682	2.441	2.364	2.59341
sub-0072	2.494	2.747	2.561	2.824	2.662	2.861	2.558	2.599	3.071	2.806	2.055	2.691	2.758	2.776	2.761	2.864	3.485	3.465	2.866	2.269	3.171	2.254	3.201	3.103	2.717	2.84	2.35	2.449	2.752	2.685	2.833	2.953	2.465	3.041	3.683	2.291	3.162	3.448	2.45	2.597	2.586	2.219	3.654	2.167	2.281	2.189	2.964	2.777	2.699	2.718	2.434	2.317	2.41	2.62	2.673	2.2	2.21	2.239	2.273	2.616	2.505	2.294	2.584	2.895	2.17	1.729	2.146	2.433	2.517	2.414	2.399	2.546	2.395	2.245	2.62086
sub-0073	1.932	1.777	1.725	1.81	1.477	0.34	2.039	2.145	1.698	1.019	1.875	1.784	1.217	2.663	2.545	1.396	1.984	1.933	2.051	1.676	1.988	1.673	1.666	1.554	2.088	2.079	1.706	2.057	1.956	1.625	0.0	0.0	3.079	1.679	1.922	1.136	1.469	1.368	1.298	1.304	2.483	2.392	1.098	2.292	2.03	1.893	1.332	3.372	2.534	0.661	1.326	2.79	2.324	1.861	2.141	2.198	1.779	1.263	1.517	1.714	1.835	2.643	1.444	1.353	2.266	0.267	2.082	2.168	1.243	0.0	1.639	1.448	2.33	1.276	1.87918
sub-0077	2.373	2.688	2.428	2.503	2.55	2.872	2.75	2.789	2.937	2.442	2.002	2.5	2.489	2.23	2.518	2.683	2.818	3.438	3.018	2.351	3.133	2.086	3.295	2.747	2.788	2.753	2.417	2.078	2.625	2.724	2.725	2.745	2.249	3.258	3.405	2.662	3.4	3.016	2.012	2.178	2.448	2.148	3.506	2.136	2.168	2.268	2.841	2.651	2.673	3.071	2.348	2.272	2.443	2.442	2.598	2.257	2.429	2.464	2.653	2.838	2.599	2.107	2.5	2.852	2.516	1.67	2.17	2.432	2.538	2.399	2.57	2.517	2.577	2.288	2.57336
sub-0078	2.364	2.649	2.481	2.799	2.37	2.725	2.73	2.625	2.979	2.698	2.081	2.829	2.519	2.632	2.533	2.664	3.169	3.584	2.824	2.592	3.005	2.112	3.536	2.808	2.973	2.905	2.504	2.322	2.787	2.613	2.613	2.861	2.676	3.136	4.35	2.574	3.222	3.275	2.054	2.425	2.432	2.243	3.736	2.038	2.135	2.358	2.849	3.096	2.693	2.779	2.082	2.129	2.142	2.325	2.592	2.344	2.258	2.344	2.44	2.665	2.522	2.12	2.577	2.712	2.257	1.692	2.232	2.416	2.447	2.286	2.49	2.475	2.491	2.365	2.59191
sub-0079	2.302	2.579	2.235	2.282	2.786	2.635	2.387	2.604	2.917	2.365	1.929	2.515	2.59	2.315	2.349	2.618	2.862	3.233	2.713	2.059	3.055	2.088	3.096	2.996	2.768	2.496	2.269	1.884	2.556	2.448	2.462	2.197	1.897	2.589	3.432	2.561	2.966	2.841	2.393	2.299	2.514	1.955	3.184	1.969	1.923	2.333	2.798	2.537	2.657	2.58	1.946	2.219	2.241	2.397	2.494	2.164	2.281	2.3	2.208	2.718	2.528	2.173	2.705	2.695	2.301	1.761	2.173	2.33	2.359	2.41	2.271	2.389	2.458	2.178	2.43479
sub-0080	2.185	2.418	2.417	2.771	2.287	2.658	2.692	2.574	2.823	2.233	2.038	2.75	2.583	2.599	2.594	2.707	2.771	3.465	2.597	2.209	3.039	2.263	3.165	2.489	2.565	2.63	2.32	2.415	3.101	2.478	2.39	2.024	2.689	3.109	3.153	2.547	2.862	2.979	2.347	2.298	2.347	2.202	3.079	2.053	2.104	2.23	2.737	2.907	2.582	2.696	2.298	2.242	2.176	2.436	2.391	2.171	2.078	2.161	2.383	2.512	2.407	2.046	2.237	2.314	2.266	1.688	2.107	2.335	2.51	2.472	2.165	2.396	2.461	2.683	2.48763
sub-0082	2.119	2.588	2.551	2.702	2.453	2.652	2.519	2.519	3.035	2.72	2.036	2.662	2.556	2.596	2.507	2.679	3.552	3.639	2.495	2.284	2.96	2.151	3.276	2.516	2.552	2.632	2.217	2.163	2.825	2.607	2.298	2.13	2.427	3.082	3.299	2.502	2.886	3.053	2.025	2.671	2.251	2.024	3.34	1.885	2.118	2.227	2.699	2.627	2.584	2.539	2.054	2.203	2.246	2.303	2.693	2.215	2.011	2.227	2.166	2.491	2.503	2.166	2.234	2.436	2.197	1.679	2.237	2.5	2.36	2.073	2.33	2.522	2.387	2.418	2.47942
sub-0083	2.25	2.432	2.398	2.622	2.402	2.747	2.153	2.326	2.896	2.664	2.053	2.566	2.546	2.555	2.466	2.653	3.201	3.565	2.745	2.096	2.966	2.089	3.164	2.798	2.828	2.752	2.422	2.345	2.919	2.663	2.685	2.513	2.469	3.22	3.549	2.869	2.842	3.227	1.984	2.362	2.649	2.232	3.394	2.098	2.301	2.222	2.624	2.781	2.708	2.701	2.314	2.187	2.142	2.406	3.151	2.325	2.34	2.365	2.476	2.643	2.554	2.318	2.484	2.672	2.413	1.629	2.13	2.433	2.483	2.485	2.424	2.367	2.552	2.382	2.54909
sub-0085	2.142	2.289	1.999	2.543	2.342	2.737	2.238	1.995	2.448	2.696	1.675	2.463	2.556	2.344	2.355	2.321	3.133	3.455	2.159	1.921	2.957	1.859	2.981	2.59	2.215	2.421	2.095	1.963	2.469	2.312	2.383	2.435	2.124	2.873	3.407	2.332	2.93	2.723	2.06	2.444	2.152	1.854	3.101	1.894	1.954	2.183	2.632	2.714	2.457	2.701	2.106	2.114	1.974	2.161	1.938	2.028	1.799	1.938	1.958	2.365	2.307	2.304	2.285	2.225	2.077	1.7	1.852	2.231	2.109	2.572	2.19	2.353	2.226	1.924	2.28598
sub-0100	2.824	2.633	2.528	2.783	2.778	3.221	2.661	2.671	3.287	3.023	2.008	2.903	3.067	2.726	2.695	2.95	3.717	3.814	2.827	2.381	3.232	2.193	3.295	3.217	2.969	2.723	2.327	2.078	2.73	2.677	2.907	2.429	2.511	3.401	3.975	2.369	3.065	3.266	2.584	2.578	2.597	2.297	3.814	2.409	2.059	2.225	3.323	2.698	2.674	2.903	2.508	2.474	2.487	2.724	2.413	2.32	2.281	2.263	2.703	2.531	2.763	2.21	2.925	3.145	2.45	2.138	2.115	2.507	2.479	2.93	2.414	2.551	2.583	2.161	2.67945
sub-0102	2.648	2.564	2.606	2.761	2.676	2.859	2.291	2.348	2.905	2.764	2.012	2.843	2.661	2.764	2.482	2.736	3.117	3.635	2.529	2.211	3.055	2.115	3.453	2.771	2.533	2.516	2.401	2.168	2.576	2.754	2.681	2.833	2.669	2.96	3.414	2.462	2.867	3.182	2.651	2.812	2.46	2.071	3.55	2.233	2.075	2.446	2.618	2.682	2.684	2.712	2.352	2.262	2.254	2.333	2.204	2.054	2.093	2.13	2.246	2.447	2.483	2.289	2.564	2.769	2.253	2.001	2.017	2.491	2.594	2.203	2.343	2.528	2.384	2.643	2.52469
sub-0104	2.199	2.231	2.303	2.477	2.304	2.615	2.488	2.526	2.944	2.384	1.87	2.582	2.657	2.609	2.399	2.601	3.117	3.848	2.271	1.992	2.691	2.003	3.028	2.519	2.448	2.593	2.149	2.022	2.746	2.31	2.231	2.783	2.444	2.987	3.666	2.397	2.775	2.86	1.929	2.339	2.337	1.835	3.18	1.862	2.0	2.17	2.614	2.8	2.593	2.848	1.846	2.096	2.131	2.248	1.941	2.041	1.78	1.978	1.912	2.409	2.374	2.279	2.275	2.368	2.169	1.632	2.055	2.173	2.358	2.372	2.205	2.38	2.346	2.114	2.38531
sub-0107	1.987	2.287	2.329	2.533	2.134	2.406	2.5	2.329	2.84	2.449	1.774	2.508	2.747	2.361	2.476	2.489	2.652	3.202	2.323	1.962	2.764	1.914	3.144	2.308	2.49	2.587	2.217	2.206	2.617	2.311	2.255	2.351	2.398	2.832	2.983	2.47	2.461	2.782	2.26	2.083	2.44	1.8	3.039	1.776	2.016	1.991	2.512	2.617	2.447	2.398	2.08	2.168	2.071	2.343	2.622	2.074	1.943	1.913	2.081	2.337	2.371	1.891	2.076	2.22	2.018	1.49	2.067	2.327	2.286	2.021	2.13	2.116	2.374	2.548	2.31415
sub-0108	2.286	2.529	2.501	2.266	2.382	2.644	2.422	2.539	2.597	2.566	1.87	2.356	2.582	2.25	2.341	2.707	3.096	3.366	2.281	2.101	2.733	1.953	2.993	2.485	2.435	2.41	2.258	2.059	2.312	2.431	2.69	2.611	2.259	2.73	3.05	2.384	2.885	2.986	2.283	2.275	2.106	1.965	3.172	1.973	1.883	2.062	2.658	2.447	2.406	2.467	1.897	2.145	2.346	2.27	2.292	2.092	1.926	2.185	2.251	2.364	2.294	2.076	2.292	2.537	2.103	1.569	2.013	2.34	2.413	2.191	2.054	2.318	2.265	1.955	2.35523
sub-0110	2.258	2.658	2.5	2.231	2.127	2.296	2.15	2.205	2.723	2.372	1.996	2.185	2.641	2.047	2.304	2.504	2.871	3.092	2.475	2.211	2.799	1.818	3.44	2.765	2.624	2.346	2.498	2.259	2.457	2.935	2.701	2.228	1.914	2.883	3.74	2.427	3.075	3.058	2.316	2.071	2.184	2.014	3.195	1.793	1.998	2.503	2.826	2.339	2.245	2.652	2.045	2.068	2.026	2.373	1.799	2.318	2.219	2.418	2.068	2.371	2.288	1.926	2.576	2.472	2.263	1.46	2.206	2.193	2.62	2.119	2.523	2.472	2.375	2.114	2.37522
sub-0113	2.296	2.709	2.46	2.293	2.451	2.521	2.483	2.622	2.931	2.053	2.069	2.327	2.433	2.48	2.509	2.64	2.968	3.401	2.853	2.381	2.967	1.951	3.167	2.56	2.845	2.598	2.487	2.005	2.6	2.801	2.732	2.014	2.718	3.099	3.616	2.662	3.04	3.072	1.994	1.796	2.4	2.112	3.475	1.944	2.169	2.327	2.509	2.641	2.399	2.527	2.594	2.073	2.102	2.371	2.733	2.355	2.477	2.258	2.322	2.631	2.691	2.239	2.243	2.787	2.515	1.591	2.089	2.238	2.671	2.21	2.626	2.471	2.444	2.272	2.48341
sub-0117	2.268	2.675	2.442	2.507	2.372	2.62	2.352	2.266	2.814	2.749	1.883	2.381	2.653	2.612	2.444	2.538	2.749	3.272	2.77	2.243	2.978	1.866	3.324	2.65	2.632	2.645	2.338	2.193	2.723	2.403	2.519	2.31	2.182	2.425	3.116	2.486	2.862	3.088	1.972	2.267	2.277	2.089	3.081	1.906	1.987	1.965	2.763	2.445	2.267	2.609	2.054	2.076	2.097	2.279	2.675	2.142	2.129	2.214	2.454	2.681	2.451	2.389	2.497	2.592	2.157	1.908	2.013	2.337	2.34	2.07	2.114	2.282	2.441	2.149	2.39742
sub-0121	2.326	2.687	2.55	2.422	2.109	2.377	2.224	2.251	2.689	2.507	2.096	2.427	2.601	2.529	2.475	2.61	2.885	3.331	2.696	2.552	2.893	2.074	3.339	2.529	2.626	2.527	2.239	2.205	2.927	2.422	2.717	2.545	2.659	2.821	3.04	2.374	2.798	3.028	2.106	2.16	2.408	2.201	3.11	2.073	2.217	1.9	2.562	2.796	2.316	2.165	2.222	2.063	2.053	2.311	2.465	2.018	2.18	2.18	2.32	2.466	2.402	1.936	2.418	2.515	2.299	1.754	2.0	2.253	2.532	1.927	2.044	2.237	2.256	2.15	2.40636
sub-0124	2.261	2.387	2.275	2.645	2.577	2.683	2.551	2.422	2.656	2.159	2.042	2.676	2.76	2.685	2.406	2.863	3.408	3.617	2.549	2.075	2.885	1.996	3.005	2.804	2.693	2.452	2.251	2.235	2.874	2.552	2.873	2.671	2.491	2.841	3.45	2.594	2.922	2.847	2.425	2.61	2.166	2.169	3.493	2.081	2.127	2.238	2.973	2.741	2.524	2.801	2.136	2.363	2.222	2.437	2.427	2.183	2.045	2.013	2.414	2.438	2.437	2.45	2.615	2.6	2.087	1.531	2.014	2.526	2.462	2.431	2.257	2.247	2.307	2.655	2.47478
sub-0128	2.298	2.564	2.388	2.538	2.465	2.654	2.547	2.376	2.882	2.188	1.787	2.542	2.781	2.578	2.556	2.639	3.084	3.232	2.472	1.994	3.085	2.019	3.355	2.74	2.615	2.714	2.246	2.23	2.791	2.475	2.616	2.837	2.432	2.963	3.966	2.519	2.897	3.306	2.214	2.483	2.276	2.111	3.491	1.984	2.017	1.948	2.85	2.65	2.524	2.405	2.161	2.16	2.261	2.427	2.379	2.014	2.232	2.238	2.296	2.61	2.385	2.157	2.37	2.429	2.081	1.406	1.999	2.377	2.45	2.345	2.268	2.612	2.455	2.274	2.45014
sub-0130	2.425	2.652	2.189	2.423	2.626	2.502	2.358	2.367	2.48	2.425	2.077	2.419	2.572	2.342	2.482	2.609	3.002	3.449	2.606	2.282	3.026	2.182	3.434	2.5	2.606	2.45	2.166	2.007	2.759	2.412	2.545	2.462	2.341	2.729	3.155	2.247	2.914	3.125	2.265	2.154	2.333	2.179	3.181	2.1	1.985	1.827	2.83	2.583	2.386	2.418	2.188	1.981	2.152	2.344	2.079	2.053	2.236	2.014	2.354	2.345	2.218	2.432	2.407	2.509	2.072	1.576	1.896	2.14	2.416	2.374	2.074	2.477	2.337	2.098	2.38545
